ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   20,97.98%,Alexa Aviles,(Democratic),253,AD 44,2025-11-05_01:52:33.470327
ED   20,97.98%,Luis E. Quero,(Republican),22,AD 44,2025-11-05_01:52:33.470327
ED   20,97.98%,Luis E. Quero,(Conservative),1,AD 44,2025-11-05_01:52:33.470327
ED   20,97.98%,Alexa Aviles,(Working Families),110,AD 44,2025-11-05_01:52:33.470327
ED   20,97.98%,WRITE-IN,&nbsp,3,AD 44,2025-11-05_01:52:33.470327
ED   21,97.98%,Alexa Aviles,(Democratic),358,AD 44,2025-11-05_01:52:33.470327
ED   21,97.98%,Luis E. Quero,(Republican),61,AD 44,2025-11-05_01:52:33.470327
ED   21,97.98%,Luis E. Quero,(Conservative),9,AD 44,2025-11-05_01:52:33.470327
ED   21,97.98%,Alexa Aviles,(Working Families),233,AD 44,2025-11-05_01:52:33.470327
ED   21,97.98%,WRITE-IN,&nbsp,0,AD 44,2025-11-05_01:52:33.470327
Total,,Alexa Aviles,(Democratic),611,AD 44,2025-11-05_01:52:33.470327
Total,,Luis E. Quero,(Republican),83,AD 44,2025-11-05_01:52:33.470327
Total,,Luis E. Quero,(Conservative),10,AD 44,2025-11-05_01:52:33.470327
Total,,Alexa Aviles,(Working Families),343,AD 44,2025-11-05_01:52:33.470327
Total,,WRITE-IN,&nbsp,3,AD 44,2025-11-05_01:52:33.470327
ED   25,97.98%,Alexa Aviles,(Democratic),138,AD 46,2025-11-05_01:52:33.470327
ED   25,97.98%,Luis E. Quero,(Republican),333,AD 46,2025-11-05_01:52:33.470327
ED   25,97.98%,Luis E. Quero,(Conservative),29,AD 46,2025-11-05_01:52:33.470327
ED   25,97.98%,Alexa Aviles,(Working Families),19,AD 46,2025-11-05_01:52:33.470327
ED   25,97.98%,WRITE-IN,&nbsp,0,AD 46,2025-11-05_01:52:33.470327
ED   26,97.98%,Alexa Aviles,(Democratic),202,AD 46,2025-11-05_01:52:33.470327
ED   26,97.98%,Luis E. Quero,(Republican),369,AD 46,2025-11-05_01:52:33.470327
ED   26,97.98%,Luis E. Quero,(Conservative),38,AD 46,2025-11-05_01:52:33.470327
ED   26,97.98%,Alexa Aviles,(Working Families),42,AD 46,2025-11-05_01:52:33.470327
ED   26,97.98%,WRITE-IN,&nbsp,0,AD 46,2025-11-05_01:52:33.470327
Total,,Alexa Aviles,(Democratic),340,AD 46,2025-11-05_01:52:33.470327
Total,,Luis E. Quero,(Republican),702,AD 46,2025-11-05_01:52:33.470327
Total,,Luis E. Quero,(Conservative),67,AD 46,2025-11-05_01:52:33.470327
Total,,Alexa Aviles,(Working Families),61,AD 46,2025-11-05_01:52:33.470327
Total,,WRITE-IN,&nbsp,-,AD 46,2025-11-05_01:52:33.470327
ED    4,97.98%,Alexa Aviles,(Democratic),149,AD 47,2025-11-05_01:52:33.470327
ED    4,97.98%,Luis E. Quero,(Republican),166,AD 47,2025-11-05_01:52:33.470327
ED    4,97.98%,Luis E. Quero,(Conservative),15,AD 47,2025-11-05_01:52:33.470327
ED    4,97.98%,Alexa Aviles,(Working Families),33,AD 47,2025-11-05_01:52:33.470327
ED    4,97.98%,WRITE-IN,&nbsp,2,AD 47,2025-11-05_01:52:33.470327
ED    6,97.98%,Alexa Aviles,(Democratic),99,AD 47,2025-11-05_01:52:33.470327
ED    6,97.98%,Luis E. Quero,(Republican),60,AD 47,2025-11-05_01:52:33.470327
ED    6,97.98%,Luis E. Quero,(Conservative),6,AD 47,2025-11-05_01:52:33.470327
ED    6,97.98%,Alexa Aviles,(Working Families),12,AD 47,2025-11-05_01:52:33.470327
ED    6,97.98%,WRITE-IN,&nbsp,0,AD 47,2025-11-05_01:52:33.470327
